NS.1258.004.IDT_i7_137---IDT_i5_137.Brest_2018_10	Brest_2018_NSI_broyage_ind10_noPCR	417
NS.1258.004.IDT_i7_101---IDT_i5_101.Brest_2018_2	Brest_2018_NSI_broyage_ind2_noPCR	417
NS.1258.004.IDT_i7_113---IDT_i5_113.Brest_2018_4	Brest_2018_NSI_broyage_ind4_noPCR	417
NS.1258.004.IDT_i7_186---IDT_i5_186.Brest_2018_6	Brest_2018_NSI_broyage_ind6_noPCR	417
NS.1258.004.IDT_i7_125---IDT_i5_125.Brest_2018_9	Brest_2018_NSI_broyage_ind9_noPCR	417
NS.1258.004.IDT_i7_124---IDT_i5_124.LT_2018_1	LT_2018_NSI_broyage_ind1_noPCR	417
NS.1258.004.IDT_i7_184---IDT_i5_184.LT_2018_10	LT_2018_NSI_broyage_ind10_noPCR	417
NS.1258.004.IDT_i7_103---IDT_i5_103.LT_2018_3	LT_2018_NSI_broyage_ind3_noPCR	417
NS.1258.004.IDT_i7_136---IDT_i5_136.LT_2018_4	LT_2018_NSI_broyage_ind4_noPCR	417
NS.1258.004.IDT_i7_148---IDT_i5_148.LT_2018_7	LT_2018_NSI_broyage_ind7_noPCR	417
NS.1258.004.IDT_i7_160---IDT_i5_160.LT_2018_8	LT_2018_NSI_broyage_ind8_noPCR	417
NS.1258.004.IDT_i7_172---IDT_i5_172.LT_2018_9	LT_2018_NSI_broyage_ind9_noPCR	417
NS.1258.004.IDT_i7_149---IDT_i5_149.Thau_2018_1	Thau_2018_NSI_broyage_ind1_noPCR	417
NS.1258.004.IDT_i7_138---IDT_i5_138.Thau_2018_10	Thau_2018_NSI_broyage_ind10_noPCR	417
NS.1258.004.IDT_i7_161---IDT_i5_161.Thau_2018_3	Thau_2018_NSI_broyage_ind3_noPCR	417
NS.1258.004.IDT_i7_173---IDT_i5_173.Thau_2018_4	Thau_2018_NSI_broyage_ind4_noPCR	417
NS.1258.004.IDT_i7_174---IDT_i5_174.Thau_2018_5	Thau_2018_NSI_broyage_ind5_noPCR	417
NS.1258.004.IDT_i7_185---IDT_i5_185.Thau_2018_6	Thau_2018_NSI_broyage_ind6_noPCR	417
NS.1258.004.IDT_i7_102---IDT_i5_102.Thau_2018_7	Thau_2018_NSI_broyage_ind7_noPCR	417
NS.1258.004.IDT_i7_114---IDT_i5_114.Thau_2018_8	Thau_2018_NSI_broyage_ind8_noPCR	417
NS.1258.004.IDT_i7_126---IDT_i5_126.Thau_2018_9	Thau_2018_NSI_broyage_ind9_noPCR	417
